code,year,cumul_0_25,cumul_25_50,cumul_0_50,cumul_50_75,cumul_50_90,cumul_75_90,cumul_0_90,cumul_90_95,cumul_95_99,cumul_99_100,cumul_90_100
XN,2004,0.0298,0.06290000000000001,0,0.1199,0,0.17149999999999999,0,0.12150000000000005,0.21809999999999996,0.2763,0.0
XN,2003,0.0296,0.0625,0,0.1185,0,0.16949999999999998,0,0.12180000000000002,0.22160000000000013,0.27649999999999997,0.0
XN,2002,0.0314,0.0646,0,0.1193,0,0.17060000000000003,0,0.12159999999999993,0.21950000000000008,0.2730000000000001,0.0
XN,2001,0.0304,0.062200000000000005,0,0.11489999999999997,0,0.1688000000000001,0,0.12129999999999994,0.221,0.2814,0.0
XN,2000,0.0295,0.061399999999999996,0,0.11520000000000001,0,0.16839999999999994,0,0.12140000000000006,0.22210000000000002,0.2820000000000001,0.0
XN,1999,0.0295,0.061200000000000004,0,0.1147,0,0.16919999999999993,0,0.12199999999999997,0.22170000000000015,0.28169999999999995,0.0
XN,1998,0.0282,0.059,0,0.1131,0,0.16840000000000002,0,0.12250000000000003,0.2231,0.28570000000000007,0.0
XN,1997,0.0231,0.0514,0,0.1074,0,0.16859999999999997,0,0.12170000000000003,0.2266999999999999,0.30110000000000015,0.0
XN,1996,0.0225,0.0507,0,0.1066,0,0.16869999999999993,0,0.12249999999999997,0.22690000000000007,0.30210000000000004,0.0
XN,1995,0.0209,0.048299999999999996,0,0.1042,0,0.1668,0,0.12319999999999998,0.22900000000000004,0.30759999999999993,0.0
XN,1994,0.0217,0.049,0,0.1047,0,0.16749999999999998,0,0.12360000000000004,0.22849999999999981,0.30500000000000005,0.0
XN,1993,0.0214,0.048799999999999996,0,0.10590000000000001,0,0.16900000000000004,0,0.12369999999999998,0.22930000000000011,0.3019,0.0
XN,1992,0.0199,0.046700000000000005,0,0.1047,0,0.16809999999999997,0,0.12470000000000003,0.23079999999999995,0.3051000000000001,0.0
XN,1991,0.0191,0.0462,0,0.10389999999999999,0,0.1673,0,0.12459999999999999,0.23169999999999996,0.3072,0.0
XN,1990,0.0213,0.049,0,0.10389999999999998,0,0.16720000000000002,0,0.12280000000000002,0.22829999999999995,0.3075,0.0
XN,1989,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN,1988,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN,1987,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN,1986,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN,1985,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN,1984,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN,1983,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN,1982,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN,1981,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN,1980,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XR-MER,2016,0.0463,0.12359999999999999,0,0.19219999999999998,0,0.18269999999999997,0,0.10360000000000003,0.14919999999999994,0.2024000000000002,0.0
XR-MER,2015,0.0463,0.12359999999999999,0,0.19219999999999998,0,0.18269999999999997,0,0.10360000000000003,0.14919999999999994,0.2024000000000002,0.0
XR-MER,2014,0.0467,0.12140000000000001,0,0.1931,0,0.18209999999999998,0,0.10170000000000007,0.15110000000000007,0.20389999999999991,0.0
XR-MER,2013,0.0457,0.11550000000000002,0,0.18719999999999995,0,0.17890000000000003,0,0.10480000000000003,0.1571,0.21080000000000002,0.0
XR-MER,2012,0.0458,0.12039999999999998,0,0.1928,0,0.18569999999999995,0,0.10400000000000023,0.1528999999999999,0.19840000000000005,0.0
XR-MER,2011,0.0438,0.11599999999999999,0,0.1839,0,0.17559999999999998,0,0.10530000000000012,0.16059999999999997,0.21480000000000005,0.0
XR-MER,2010,0.0431,0.11549999999999999,0,0.18870000000000003,0,0.1842999999999999,0,0.10830000000000006,0.1598,0.20029999999999987,0.0
XR-MER,2009,0.0396,0.10550000000000001,0,0.17899999999999996,0,0.17939999999999998,0,0.11190000000000003,0.17280000000000004,0.21180000000000002,0.0
XR-MER,2008,0.0375,0.097,0,0.1727,0,0.17140000000000008,0,0.10519999999999999,0.16539999999999996,0.2508,0.0
XR-MER,2007,0.0361,0.101,0,0.18469999999999995,0,0.18810000000000007,0,0.09189999999999995,0.1291,0.2691,0.0
XR-MER,2006,0.0375,0.1023,0,0.18220000000000003,0,0.18560000000000004,0,0.0958,0.14240000000000003,0.2542,0.0
XR-MER,2005,0.0368,0.10750000000000001,0,0.1892,0,0.19250000000000003,0,0.09389999999999984,0.131,0.2491000000000001,0.0
XR-MER,2004,0.0376,0.10240000000000002,0,0.18379999999999994,0,0.1938,0,0.10269999999999999,0.15210000000000004,0.2276,0.0
XR-MER,2003,0.0327,0.10219999999999999,0,0.1862,0,0.19709999999999997,0,0.09890000000000007,0.1401,0.24280000000000002,0.0
XR-MER,2002,0.0349,0.1035,0,0.18670000000000003,0,0.19549999999999995,0,0.09810000000000002,0.1363999999999999,0.24489999999999995,0.0
XR-MER,2001,0.0321,0.10250000000000001,0,0.17729999999999999,0,0.1928,0,0.10159999999999988,0.1481,0.24560000000000004,0.0
XR-MER,2000,0.0336,0.10200000000000001,0,0.18039999999999998,0,0.20209999999999997,0,0.11100000000000007,0.16400000000000006,0.20689999999999995,0.0
XR-MER,1999,0.0324,0.108,0,0.18960000000000005,0,0.21049999999999996,0,0.11480000000000001,0.16369999999999996,0.181,0.0
XR-MER,1998,0.027,0.11699999999999999,0,0.20249999999999996,0,0.22110000000000002,0,0.11840000000000006,0.1625999999999999,0.15139999999999998,0.0
XR-MER,1997,0.0179,0.1064,0,0.19860000000000005,0,0.22539999999999993,0,0.12489999999999996,0.1748,0.1519999999999999,0.0
XR-MER,1996,0.0053,0.0907,0,0.19179999999999997,0,0.2290000000000001,0,0.13269999999999993,0.19210000000000005,0.15839999999999999,0.0
XR-MER,1995,0.0257,0.1126,0,0.2059,0,0.23130000000000003,0,0.1220999999999999,0.1621000000000001,0.1402999999999999,0.0
XR-MER,1994,0.0337,0.1192,0,0.21159999999999998,0,0.22970000000000004,0,0.12240000000000004,0.16510000000000005,0.11829999999999993,0.0
XR-MER,1993,0.0491,0.152,0,0.2376,0,0.21839999999999996,0,0.10309999999999994,0.12839999999999996,0.11140000000000008,0.0
XR-MER,1992,0.0598,0.1589,0,0.24439999999999998,0,0.21320000000000003,0,0.1,0.12260000000000004,0.10109999999999994,0.0
XR-MER,1991,0.097,0.19299999999999998,0,0.26480000000000004,0,0.19890000000000008,0,0.07899999999999996,0.08340000000000003,0.08389999999999997,0.0
XR-MER,1990,0.0986,0.19610000000000002,0,0.26839999999999997,0,0.20109999999999995,0,0.07940000000000003,0.08299999999999996,0.07340000000000002,0.0
XR-MER,1989,0.1125,0.18880000000000002,0,0.2573,0,0.2042,0,0.08680000000000004,0.09639999999999982,0.05400000000000005,0.0
XR-MER,1988,0.1165,0.1931,0,0.261,0,0.20559999999999995,0,0.08499999999999991,0.0907,0.04810000000000003,0.0
XR-MER,1987,0.1158,0.1935,0,0.261,0,0.20589999999999997,0,0.0857,0.09140000000000004,0.046699999999999964,0.0
XR-MER,1986,0.1158,0.19319999999999998,0,0.26099999999999995,0,0.20630000000000004,0,0.08650000000000008,0.09189999999999987,0.04530000000000012,0.0
XR-MER,1985,0.1151,0.19370000000000004,0,0.26099999999999995,0,0.20650000000000002,0,0.08710000000000001,0.0928,0.04380000000000006,0.0
XR-MER,1984,0.1142,0.1948,0,0.26260000000000006,0,0.20740000000000003,0,0.08709999999999996,0.09189999999999998,0.04200000000000004,0.0
XR-MER,1983,0.113,0.19630000000000003,0,0.2641,0,0.20829999999999993,0,0.08720000000000006,0.09099999999999997,0.040100000000000025,0.0
XR-MER,1982,0.1118,0.1977,0,0.26570000000000005,0,0.20919999999999994,0,0.08720000000000006,0.09009999999999996,0.0383,0.0
XR-MER,1981,0.1108,0.199,0,0.26719999999999994,0,0.21010000000000006,0,0.08729999999999999,0.08919999999999995,0.03639999999999999,0.0
XR-MER,1980,0.1096,0.2004,0,0.26869999999999994,0,0.21109999999999995,0,0.08730000000000004,0.08840000000000003,0.034499999999999975,0.0
XR,2016,0.0463,0.12359999999999999,0,0.19219999999999998,0,0.18269999999999997,0,0.10360000000000003,0.14919999999999994,0.2024000000000002,0.0
XR,2015,0.0463,0.12359999999999999,0,0.19219999999999998,0,0.18269999999999997,0,0.10360000000000003,0.14919999999999994,0.2024000000000002,0.0
XR,2014,0.0467,0.12140000000000001,0,0.1931,0,0.18209999999999998,0,0.10170000000000007,0.15110000000000007,0.20389999999999991,0.0
XR,2013,0.0457,0.11550000000000002,0,0.18719999999999995,0,0.17890000000000003,0,0.10480000000000003,0.1571,0.21080000000000002,0.0
XR,2012,0.0458,0.12039999999999998,0,0.1928,0,0.18569999999999995,0,0.10400000000000023,0.1528999999999999,0.19840000000000005,0.0
XR,2011,0.0438,0.11599999999999999,0,0.1839,0,0.17559999999999998,0,0.10530000000000012,0.16059999999999997,0.21480000000000005,0.0
XR,2010,0.0431,0.11549999999999999,0,0.18870000000000003,0,0.1842999999999999,0,0.10830000000000006,0.1598,0.20029999999999987,0.0
XR,2009,0.0396,0.10550000000000001,0,0.17899999999999996,0,0.17939999999999998,0,0.11190000000000003,0.17280000000000004,0.21180000000000002,0.0
XR,2008,0.0375,0.097,0,0.1727,0,0.17140000000000008,0,0.10519999999999999,0.16539999999999996,0.2508,0.0
XR,2007,0.0361,0.101,0,0.18469999999999995,0,0.18810000000000007,0,0.09189999999999995,0.1291,0.2691,0.0
XR,2006,0.0375,0.1023,0,0.18220000000000003,0,0.18560000000000004,0,0.0958,0.14240000000000003,0.2542,0.0
XR,2005,0.0368,0.10750000000000001,0,0.1892,0,0.19250000000000003,0,0.09389999999999984,0.131,0.2491000000000001,0.0
XR,2004,0.0376,0.10240000000000002,0,0.18379999999999994,0,0.1938,0,0.10269999999999999,0.15210000000000004,0.2276,0.0
XR,2003,0.0327,0.10219999999999999,0,0.1862,0,0.19709999999999997,0,0.09890000000000007,0.1401,0.24280000000000002,0.0
XR,2002,0.0349,0.1035,0,0.18670000000000003,0,0.19549999999999995,0,0.09810000000000002,0.1363999999999999,0.24489999999999995,0.0
XR,2001,0.0321,0.10250000000000001,0,0.17729999999999999,0,0.1928,0,0.10159999999999988,0.1481,0.24560000000000004,0.0
XR,2000,0.0336,0.10200000000000001,0,0.18039999999999998,0,0.20209999999999997,0,0.11100000000000007,0.16400000000000006,0.20689999999999995,0.0
XR,1999,0.0324,0.108,0,0.18960000000000005,0,0.21049999999999996,0,0.11480000000000001,0.16369999999999996,0.181,0.0
XR,1998,0.027,0.11699999999999999,0,0.20249999999999996,0,0.22110000000000002,0,0.11840000000000006,0.1625999999999999,0.15139999999999998,0.0
XR,1997,0.0179,0.1064,0,0.19860000000000005,0,0.22539999999999993,0,0.12489999999999996,0.1748,0.1519999999999999,0.0
XR,1996,0.0053,0.0907,0,0.19179999999999997,0,0.2290000000000001,0,0.13269999999999993,0.19210000000000005,0.15839999999999999,0.0
XR,1995,0.0257,0.1126,0,0.2059,0,0.23130000000000003,0,0.1220999999999999,0.1621000000000001,0.1402999999999999,0.0
XR,1994,0.0337,0.1192,0,0.21159999999999998,0,0.22970000000000004,0,0.12240000000000004,0.16510000000000005,0.11829999999999993,0.0
XR,1993,0.0491,0.152,0,0.2376,0,0.21839999999999996,0,0.10309999999999994,0.12839999999999996,0.11140000000000008,0.0
XR,1992,0.0598,0.1589,0,0.24439999999999998,0,0.21320000000000003,0,0.1,0.12260000000000004,0.10109999999999994,0.0
XR,1991,0.097,0.19299999999999998,0,0.26480000000000004,0,0.19890000000000008,0,0.07899999999999996,0.08340000000000003,0.08389999999999997,0.0
XR,1990,0.0986,0.19610000000000002,0,0.26839999999999997,0,0.20109999999999995,0,0.07940000000000003,0.08299999999999996,0.07340000000000002,0.0
XR,1989,0.1125,0.18880000000000002,0,0.2573,0,0.2042,0,0.08680000000000004,0.09639999999999982,0.05400000000000005,0.0
XR,1988,0.1165,0.1931,0,0.261,0,0.20559999999999995,0,0.08499999999999991,0.0907,0.04810000000000003,0.0
XR,1987,0.1158,0.1935,0,0.261,0,0.20589999999999997,0,0.0857,0.09140000000000004,0.046699999999999964,0.0
XR,1986,0.1158,0.19319999999999998,0,0.26099999999999995,0,0.20630000000000004,0,0.08650000000000008,0.09189999999999987,0.04530000000000012,0.0
XR,1985,0.1151,0.19370000000000004,0,0.26099999999999995,0,0.20650000000000002,0,0.08710000000000001,0.0928,0.04380000000000006,0.0
XR,1984,0.1142,0.1948,0,0.26260000000000006,0,0.20740000000000003,0,0.08709999999999996,0.09189999999999998,0.04200000000000004,0.0
XR,1983,0.113,0.19630000000000003,0,0.2641,0,0.20829999999999993,0,0.08720000000000006,0.09099999999999997,0.040100000000000025,0.0
XR,1982,0.1118,0.1977,0,0.26570000000000005,0,0.20919999999999994,0,0.08720000000000006,0.09009999999999996,0.0383,0.0
XR,1981,0.1108,0.199,0,0.26719999999999994,0,0.21010000000000006,0,0.08729999999999999,0.08919999999999995,0.03639999999999999,0.0
XR,1980,0.1096,0.2004,0,0.26869999999999994,0,0.21109999999999995,0,0.08730000000000004,0.08840000000000003,0.034499999999999975,0.0
YE,2016,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2015,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2014,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2013,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2012,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2011,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2010,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2009,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2008,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2007,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2006,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2005,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2004,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2003,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2002,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2001,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,2000,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,1999,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,1998,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,1997,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,1996,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,1995,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,1994,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,1993,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,1992,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,1991,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
YE,1990,0.0421,0.09609999999999999,0,0.1702,0,0.19499999999999998,0,0.148,0.19160000000000002,0.157,0.0
